source_date,ticker,p_low,p_medium,p_high,feature_coverage,ret_20,ret_60,vol_20,downside_vol_60,max_drawdown_60,median_value_20,amihud_20,zero_volume_20,beta_60,corr_60,risk_score_internal,predicted_risk_class
2024-07-31,LKOH,0.7321918513219007,0.20711514503570036,0.06069300364239904,1.0,-0.0651407233248047,-0.1578521148694948,0.2677286392292988,0.15785801966577948,-0.1483862753835381,5385731226.0,1.9551299701460997e-12,0.0,0.8217352873894648,0.8138117913796526,0.18872323232323232,low
2024-07-31,MAGN,0.2915727563333129,0.5915368087549642,0.116890434911723,1.0,-0.06293770733505344,-0.073017319963537,0.3675086685161103,0.18267566517532735,-0.17220367278797988,799776951.75,1.5318833029242625e-11,0.0,1.0351017453484945,0.8247788014255145,0.38574343434343433,medium
2024-07-31,MGNT,0.09780837229057754,0.4167560708747641,0.4854355568346583,1.0,-0.1193721286370597,-0.29953103112248003,0.4289587143470162,0.2758845408608764,-0.31898389388915205,1306756978.75,1.1331445517958353e-11,0.0,1.018477881062571,0.7184067145976918,0.7002545454545455,high
2024-07-31,MOEX,0.7800785726835465,0.16794508871064684,0.05197633860580664,1.0,-0.012529298955891721,0.010245901639344135,0.25125158102143047,0.1495924619815761,-0.126022068746527,986838377.0,7.924978955574713e-12,0.0,0.49123743503162487,0.4989664544647221,0.16142424242424241,low
2024-07-31,MTLR,0.08380915223740255,0.3273913872817198,0.5887994604808776,1.0,-0.18160745541416334,-0.2966335989591804,0.5469994656975719,0.2729571161068271,-0.33525853658536586,1779249018.835,1.523102753699466e-11,0.0,1.3195730800729664,0.7930994163664175,0.7436929292929294,high
2024-07-31,MTSS,0.09203738776705393,0.37783802191856697,0.5301245903143792,1.0,-0.21303901437371664,-0.2536514118792601,0.6469687234172777,0.414166350650865,-0.2946343021398915,1329113377.0,1.152877222573676e-11,0.0,0.8004987031786156,0.4889677924768873,0.7188646464646464,high
2024-07-31,NLMK,0.10295376320792365,0.45481562077687004,0.44223061601520625,1.0,-0.0589903573454339,-0.30869239103258594,0.39530757796304605,0.4166596089058873,-0.37651190011705027,1549485831.1999998,7.237663172789508e-12,0.0,1.3481800238442276,0.7682674008711456,0.6821939393939395,medium
2024-07-31,NVTK,0.42437494192730624,0.47067739217169297,0.10494766590100088,1.0,-0.05247866351915764,-0.14557065662354685,0.3590616027601165,0.18380016035440397,-0.19035328278754637,3362321413.5999994,4.641915695687515e-12,0.0,0.7638964448482093,0.5793446416108731,0.32535555555555556,medium
2024-07-31,OZON,0.1177993764780066,0.6047537570184776,0.27744686650351585,1.0,-0.06424242424242421,-0.13121764573486383,0.5882366868830764,0.26861064361640574,-0.24802054354804193,2897864394.5,9.021381038433054e-12,0.0,1.6057438616129887,0.8699660391439056,0.6070808080808081,medium
2024-07-31,PHOR,0.219066560904038,0.660376388543801,0.120557050552161,1.0,-0.06553559547571519,-0.14242100442680505,0.3321577070299414,0.1824283893725161,-0.18238138410395888,429565303.0,3.2530857379176284e-11,0.0,0.7408454214694491,0.6204253726467528,0.42534343434343436,medium
2024-07-31,PIKK,0.15557740039404938,0.7233336764632807,0.12108892314266989,1.0,-0.11004560870073676,-0.09145176695319968,0.32692809894023206,0.1879868888218952,-0.2180010465724751,404175123.79999995,3.8093963924090645e-11,0.0,0.7440595003814741,0.5451168171353805,0.4686727272727273,medium
2024-07-31,PLZL,0.12013223431814933,0.6486675666135201,0.2312001990683305,1.0,0.04688069308934861,-0.05174184085075173,0.4312766723404546,0.17938980142445043,-0.21830597323768797,167509165.75,1.0960694096512017e-10,0.0,0.9554315458690935,0.6695484042116336,0.5818363636363637,medium
2024-07-31,POSI,0.2100685636753417,0.6691171946581121,0.12081424166654613,1.0,-0.04500193973878175,-0.005588096680805177,0.3869099567694672,0.20707914593170554,-0.09971291866028709,713681194.4,2.591852226615813e-11,0.0,1.049407772440646,0.7856785327205357,0.43085252525252526,medium
2024-07-31,RNFT,0.06889890731823227,0.2468332595734243,0.6842678331083434,1.0,-0.12202688728024813,-0.24600355239786842,0.5799623358929783,0.2686007905885153,-0.3274780426599748,1084678345.1,2.909059413990357e-11,0.0,1.4736403738576873,0.7961630651474563,0.7869636363636364,high
2024-07-31,ROSN,0.22129858992846535,0.6582159554767152,0.12048545459481945,1.0,-0.10097577975257,-0.10897159139970625,0.4011675518633586,0.2262648372495975,-0.16138184245660891,1973201547.375,7.795627904932728e-12,0.0,0.980311906366823,0.8505019291583287,0.4240020202020202,medium
2024-07-31,RTKM,0.11268792684678873,0.5414652303467142,0.34584684280649713,1.0,-0.04505229283990353,-0.1433137436849159,0.39855955677923355,0.22031315416867106,-0.2565124687123389,340972090.65,4.6551019214965614e-11,0.0,0.9037019621079474,0.581857119174472,0.6401717171717172,medium
2024-07-31,RUAL,0.11987163361960779,0.6424663100532282,0.23766205632716397,1.0,-0.17523696682464462,-0.17708949048350875,0.37392820915341085,0.20555603739421147,-0.23541781959048147,473861951.125,3.279234670737911e-11,0.0,0.9520132907556641,0.7259596624819863,0.5855535353535353,medium
2024-07-31,SBER,0.7349959659058425,0.20480678670746028,0.06019724738669717,1.0,-0.11852528945764773,-0.054606058625535026,0.280666609155404,0.1937971174484284,-0.13396473490270122,12743373725.0,5.119371703377847e-13,0.0,0.2654457332162576,0.32733768353483034,0.187220202020202,low
2024-07-31,SGZH,0.06304774850985004,0.21821751753214796,0.7187347339580019,1.0,-0.20714531088972865,-0.37705802968960866,0.5013990931047937,0.303684959449884,-0.4130434782608696,732479329.3499999,2.323108013268124e-11,0.0,1.6119601356439313,0.7698499856511728,0.8042,high
2024-07-31,SIBN,0.5645276575780415,0.34817194337855883,0.08730039904339963,1.0,-0.014746079700762471,-0.06899129961935835,0.2911735830044956,0.14633249793202338,-0.1698483263598326,834736310.3,1.9983135883409952e-11,0.0,0.7927143719153534,0.7655731173921575,0.26667070707070706,low
2024-07-31,SMLT,0.12120347434871225,0.7157604092024368,0.16303611644885085,1.0,-0.08598778676349228,-0.2340248962655601,0.333104867609017,0.1781946926679631,-0.2530922930542341,324128238.0,3.2137886145567825e-11,0.0,1.0457450710895544,0.8427639998078477,0.5370626262626264,medium
2024-07-31,SNGS,0.121272059876677,0.6999678673431222,0.1787600727802009,1.0,-0.06519188872130044,-0.22192774445529362,0.3395112024952301,0.22074865808881242,-0.2683982683982684,1262307679.0,1.576210150299367e-11,0.0,1.045537107059024,0.7407412484055078,0.54850101010101,medium
2024-07-31,SPBE,0.09263887657386659,0.3817405579471671,0.5256205654789663,1.0,0.08504176157934706,0.43186372745491,0.7589540513579749,0.3103703604148079,-0.21463414634146338,308578652.75,8.573496962542739e-11,0.0,1.3891655714877054,0.587127473938974,0.7169838383838384,high
2024-07-31,SVCB,0.09095338156326896,0.3708859338803858,0.5381606845563452,1.0,-0.09613629449345895,-0.18669586641116886,0.5082417880207463,0.23080083504868068,-0.3039603960396039,838063885.25,3.221896360620512e-11,0.0,1.2844902364084358,0.8177762421731514,0.7222262626262627,high
2024-07-31,T,0.1474720212782444,0.7316299367023992,0.12089804201935656,1.0,-0.09247459962114701,-0.16442048517520225,0.3770068112156775,0.1583697767037275,-0.18045592220628082,446036966.625,3.618939060760011e-11,0.0,1.0469636055916558,0.8598494576422235,0.47516363636363634,medium
2024-07-31,TATN,0.6713554428743683,0.2576186874441529,0.0710258696814787,1.0,-0.09274250816645369,-0.10669836386519382,0.2614411988878771,0.17780161676744372,-0.15533980582524265,1175745824.0,5.291448965407897e-12,0.0,0.7491662337879995,0.7592180075544719,0.21921818181818184,low
2024-07-31,UGLD,0.16978860098362117,0.7089510355329572,0.12126036348342148,1.0,-0.028154327424400383,-0.10594755915583032,0.3596690007562383,0.17246776096914415,-0.25258934403284505,488970515.5,3.247837213651646e-11,0.0,0.7261471705613355,0.49200909327951287,0.4579232323232323,medium
2024-07-31,VKCO,0.09893832894534907,0.4248057771869763,0.4762558938676745,1.0,-0.09988202909948884,-0.19909027291812453,0.4261087460012053,0.22980189811460391,-0.31703470031545744,775787983.4,2.3887467435290264e-11,0.0,1.2198963062308412,0.8187069226292156,0.6964323232323233,high
2024-07-31,VTBR,0.28522987855315873,0.5974612247937339,0.1173088966531073,0.8,-0.039332187576724964,-0.1493913043478261,0.3558881619657587,0.18817396379917883,-0.19887955182072825,3137686181.52,5.00493949181904e-12,0.2,0.7753279495990311,0.5867049398261144,0.3889393939393939,medium
2024-07-31,WUSH,0.08947785967140383,0.3615832215301026,0.5489389187984937,1.0,-0.16429809358752168,-0.20252703998941557,0.3923198430406308,0.25085648671117916,-0.2667286245353161,120496263.45,1.1664703297056916e-10,0.0,1.074912892574937,0.7334737574819101,0.7267494949494949,high
2024-08-30,AFKS,0.08584810126378736,0.33942403867482146,0.5747278600613912,1.0,-0.23316928663576852,-0.36351378147927826,0.4507730219702662,0.3524756944519281,-0.4051299158604841,1529771191.2,1.1054322071435494e-11,0.0,1.3694845216356746,0.789791272523558,0.7376646464646464,high
2024-08-30,AFLT,0.12102178198958662,0.7266165004593946,0.1523617175510187,1.0,-0.12383785793975466,-0.16439084944139037,0.40340305061455173,0.2158980134676799,-0.27872670807453415,1770651225.85,9.633317402181693e-12,0.0,1.2623461994390266,0.7626009794130919,0.5287858585858586,medium
2024-08-30,ALRS,0.12112318247572149,0.7214161430036683,0.1574606745206101,1.0,-0.17944887118193897,-0.3288526816021725,0.32032132848730277,0.2004937975023764,-0.3393477679764768,1312315736.6999998,1.0393853925570882e-11,0.0,0.867018884955176,0.8016112374426189,0.5327959595959596,medium
2024-08-30,ASTR,0.3370911602814087,0.5494729025267164,0.11343593719187484,1.0,-0.03320294733011919,-0.1068907563025211,0.20119783515379291,0.18022212521868952,-0.1816009557945042,195178028.45,3.432435067712892e-11,0.0,0.8101170208582736,0.7262174371947273,0.363860606060606,medium
2024-08-30,BSPB,0.547074370417103,0.3631907535322555,0.08973487605064139,1.0,-0.05640499216597328,-0.012411999208346236,0.20004780723288607,0.18181875103150508,-0.10753714403631864,309434639.15,2.1676023026047344e-11,0.0,0.8878032148674752,0.7598060406064453,0.2740343434343434,low
2024-08-30,CBOM,0.25372893335552726,0.6271436345155852,0.11912743212888761,1.0,-0.024459358687546562,-0.040909090909090895,0.22189089249051136,0.198166747294959,-0.16909020718054302,31554661.4,2.0605217262382983e-10,0.0,0.6427942500926496,0.5227553551929989,0.40549090909090907,medium
2024-08-30,CHMF,0.1147526650972224,0.564369041742352,0.32087829316042565,1.0,-0.12848605577689243,-0.3294285088679658,0.3020643916790353,0.39018960239014316,-0.33876713807621717,873195052.2,1.3400882473715561e-11,0.0,1.20780867499692,0.7421301143900721,0.6285353535353535,medium
2024-08-30,ENPG,0.10169211710264164,0.44512981128722046,0.45317807161013784,1.0,-0.14123926060921632,-0.23857340720221598,0.3444408675749127,0.21730204323502603,-0.27614970914279446,79385220.9,1.2631860651101113e-10,0.0,1.0010791919215505,0.7894782863172843,0.6867919191919191,high
2024-08-30,FEES,0.12604635007169385,0.7539426949196985,0.12001095500860778,1.0,-0.0994954591321896,-0.13577377493705212,0.31464916307032215,0.1918848654192482,-0.1715558856294096,217966085.7,7.420456355777377e-11,0.0,1.1361855681289486,0.862746757965386,0.4938666666666666,medium
2024-08-30,FLOT,0.11234415565471798,0.5378800957946522,0.3497757485506298,1.0,-0.13963878326996193,-0.2840531561461793,0.33942786938489894,0.2177004581670675,-0.29771880819366847,384561671.4,3.242718043453025e-11,0.0,0.9394513813637428,0.7427356638919916,0.6419656565656566,medium
2024-08-30,GAZP,0.21435713051103886,0.664944823005772,0.12069804648318912,1.0,-0.06451122099657658,-0.0050970873786407855,0.4621139347265026,0.2242720654060381,-0.14568858333942802,4910706168.4,2.2665733430310724e-12,0.0,1.1469640072403269,0.7639652179181525,0.4282060606060606,medium
2024-08-30,GMKN,0.13829712799428426,0.7411121376530099,0.12059073435270602,1.0,-0.15171875,-0.2342736248236954,0.3501954939510792,0.17990935452027468,-0.24218313791178114,1290495041.2,1.3475914983908396e-11,0.0,0.8878750452724021,0.7865000119916749,0.4828747474747474,medium
2024-08-30,HYDR,0.12122117888886651,0.6915741230399427,0.18720469807119094,1.0,-0.1381491344873501,-0.20910340614021672,0.31348129876107095,0.18272636423304137,-0.22957893170659127,115755128.0,1.185228456868928e-10,0.0,0.8793691361892785,0.8137652562705279,0.5543232323232323,medium
2024-08-30,IRAO,0.47218925345585067,0.42837806219194235,0.09943268435220683,1.0,-0.019893899204244114,-0.03348155898509031,0.29990304371667276,0.15284147656263633,-0.08809583229348639,413735794.32500005,3.382114677035105e-11,0.0,0.7509300704536546,0.7750301208073302,0.3052626262626263,low
2024-08-30,LKOH,0.6761305699489042,0.2536260544563736,0.07024337559472231,1.0,-0.06766803216507356,-0.16937010002703434,0.258283836592047,0.1386222879589962,-0.18033115235678998,7957296907.5,1.2653200421527105e-12,0.0,0.7876426962025904,0.8055597856288867,0.21694747474747475,low
2024-08-30,MAGN,0.12001772878581803,0.7538146703160082,0.12616760089817378,1.0,-0.14519813288310657,-0.23028080844213916,0.32116822329172406,0.19487250586203533,-0.24073747353563868,749045924.725,2.0035181277250688e-11,0.0,1.0232106849413556,0.8421217240817604,0.5062464646464646,medium
2024-08-30,MGNT,0.11981553168250893,0.641201155634488,0.23898331268300313,1.0,-0.16297215818407518,-0.29468021518230725,0.3300711796899436,0.21787069057614944,-0.30011862396204037,1115627439.0,1.4247794087044166e-11,0.0,1.0261995643384658,0.8115787067035655,0.5863050505050504,medium
2024-08-30,MOEX,0.4102116697058582,0.48331726146552967,0.10647106882861226,1.0,-0.12269272529858855,-0.1893735703679923,0.26102551186423073,0.15595998174895065,-0.1982217988409939,906157009.85,1.3366678458212832e-11,0.0,0.5429669012530912,0.5534573782644102,0.3314,medium
2024-08-30,MTLR,0.08517534584131448,0.33542245993766534,0.5794021942210201,1.0,-0.3515037593984962,-0.5311266988163086,0.576298360712051,0.3575732216455341,-0.5580786026200873,3967570410.59,6.4086178374835745e-12,0.0,1.3960648642999425,0.7594553259063966,0.7396606060606061,high
2024-08-30,MTSS,0.11365443371723429,0.5518697490221548,0.3344758172606109,1.0,-0.14800000000000002,-0.34595701125895606,0.29129151090287636,0.4205488168553178,-0.35334795075054815,695027877.5,1.675301537684937e-11,0.0,0.832636767348223,0.5231266854703392,0.6349252525252524,medium
2024-08-30,NLMK,0.11225991021271903,0.53701005015077,0.3507300396365109,1.0,-0.1994934266071643,-0.3108711452600976,0.3924790504445881,0.2387124433840748,-0.3243408327394889,1344154896.1,1.1439414283541352e-11,0.0,1.2845076222550527,0.9138654866894448,0.6423999999999999,medium
2024-08-30,NVTK,0.26364639125563094,0.6177498028488876,0.11860380589548135,1.0,-0.04045561665357422,-0.05893682588597848,0.43628786527287206,0.18550445094324094,-0.1849109818438216,3723439570.4,3.3893564685002433e-12,0.0,1.0106947621735902,0.6896079348042528,0.4001474747474747,medium
2024-08-30,OZON,0.11731301690601899,0.5975208358492193,0.28516614724476164,1.0,-0.19330207635632957,-0.316923774954628,0.33083916161993715,0.26533911514744757,-0.34981645432951847,2056686285.0,8.191168693321981e-12,0.0,1.4915396161406755,0.8879566331921507,0.6110282828282829,medium
2024-08-30,PHOR,0.3109768149556272,0.5735120602064161,0.11551112483795668,1.0,-0.1044802867383513,-0.1463956269217629,0.2335839827546478,0.16320961604427445,-0.1800131276665573,246356425.5,3.719583505431929e-11,0.0,0.8228931760020224,0.7221805207796659,0.3762060606060606,medium
2024-08-30,PIKK,0.11699965200144141,0.5930591806597874,0.28994116733877123,1.0,-0.10277151571409626,-0.18804752190087592,0.33769604917166046,0.20972685495487342,-0.29188906331763476,255806271.0,6.108365057689136e-11,0.0,0.7756692204200419,0.5933410338197245,0.6134383838383838,medium
2024-08-30,PLZL,0.26612848736056316,0.6154060277266282,0.11846548491280869,1.0,-0.04814785436662172,-0.047505655435170824,0.28406900920489025,0.18761636222823164,-0.08512429831595836,183369068.375,6.102707235390918e-11,0.0,0.96286327690742,0.7324571112548857,0.39883030303030303,medium
2024-08-30,POSI,0.34041684638605224,0.5464283591260355,0.11315479448791224,1.0,-0.13271731690622868,-0.14696378079978467,0.25180296138634384,0.17590949997286603,-0.18707897606980184,671014897.5,2.2065430116308567e-11,0.0,0.8994417706563903,0.7549951024361304,0.3623232323232323,medium
2024-08-30,RNFT,0.0927766081269282,0.38263881792927357,0.5245845739437983,1.0,-0.04630186410102233,-0.20976581963129048,0.5957260390215015,0.294710098311713,-0.2994803967879073,750989920.8,1.8936966572327792e-11,0.0,1.4283890002854602,0.7517074402824061,0.7165515151515152,high
2024-08-30,ROSN,0.5030344824284493,0.40137700411793475,0.09558851345361587,1.0,-0.057349445324881065,-0.15972099593854838,0.19853543052096886,0.2174675487005559,-0.1752470098803952,1674732658.5500002,5.62303610115815e-12,0.0,0.9411298820558041,0.8484724888437049,0.2924242424242424,low
2024-08-30,RTKM,0.11802147939356426,0.6081995286771489,0.27377899192928684,1.0,-0.05868573542103328,-0.17859064012910175,0.4276672994641125,0.21075949572591895,-0.1947901286648387,331889664.04999995,5.752324627742179e-11,0.0,1.0220112247810218,0.7059534973484745,0.6051818181818183,medium
2024-08-30,RUAL,0.10583562576594491,0.4779853672157619,0.41617900701829313,1.0,-0.08638018936635117,-0.26246472248353725,0.38865985817184545,0.24229237556520977,-0.2890501020176831,527422736.74999994,3.505588430609434e-11,0.0,0.9258764168505046,0.7197120095785802,0.6711535353535353,medium
2024-08-30,SBER,0.5303711689135824,0.3776244988008448,0.09200433228557273,1.0,-0.11043909942665375,-0.1872684297943018,0.2271562267239151,0.1987742037564227,-0.22511191643572803,11830163167.599998,1.0995655768866881e-12,0.0,0.36985612436760973,0.4327567943172805,0.28103232323232324,low
2024-08-30,SGZH,0.04668383827451023,0.14557434497953006,0.8077418167459598,1.0,-0.49286987522281644,-0.6041739130434782,0.9009406792739446,0.6371636140596995,-0.6436455376852728,708109466.3499999,2.32045061587363e-11,0.0,1.4277831485137606,0.5533993569584842,0.8563555555555556,high
2024-08-30,SIBN,0.5032432909759573,0.40119495065815003,0.09556175836589262,1.0,-0.030723781388478533,-0.06921985815602827,0.2829061384323871,0.14546306170874693,-0.1401679306608884,553428027.9,2.118176563699148e-11,0.0,0.8422127200881573,0.8267011168205993,0.2923373737373737,low
2024-08-30,SMLT,0.0745114398885731,0.275766554104907,0.6497220060065199,1.0,-0.27205743434725105,-0.39532328939108596,0.4102477173730967,0.21475136432735595,-0.4217319525739156,353721050.5,6.075407189329057e-11,0.0,1.1332532750388522,0.8348165228303759,0.7706989898989899,high
2024-08-30,SNGS,0.20130768557610562,0.6776784381827965,0.12101387624109786,1.0,-0.14320163235021333,-0.1978117401875651,0.3024379081600342,0.19745050289563662,-0.235771012574454,1116246515.0,1.10273563985535e-11,0.0,1.063300913138789,0.8266422705070416,0.43638383838383843,medium
2024-08-30,SPBE,0.09485972500068311,0.39644471355778893,0.5086955614415279,1.0,-0.18562874251497008,-0.06689536878216118,0.4333766217368905,0.3192132623792812,-0.24181184668989553,252543702.9,8.709273215131176e-11,0.0,1.43853620820706,0.6635913232496747,0.7099313131313131,high
2024-08-30,SVCB,0.12069654357618181,0.6648935588436116,0.21440989758020654,1.0,-0.10041551246537395,-0.26858108108108114,0.23200605765328564,0.22209009480764064,-0.287828947368421,283316353.0,3.927217874840439e-11,0.0,1.0648299478541274,0.7901865382319091,0.5718262626262626,medium
2024-08-30,T,0.27493076083038637,0.6071168686486987,0.11795237052091495,1.0,-0.06876456876456871,-0.1769957081545065,0.24654357219078946,0.15985589745066658,-0.19872973424703322,412947325.40000004,3.151420863853758e-11,0.0,0.9711764141595933,0.8490657658174884,0.39422020202020197,medium
2024-08-30,TATN,0.6865049234396278,0.2449682348574482,0.06852684170292406,1.0,-0.05281746668807186,-0.14850627796218785,0.21948876782354146,0.1579210401220021,-0.17442678295118863,1420615035.6999998,6.36683527197621e-12,0.0,0.661704716277305,0.6935495772283728,0.21195151515151517,low
2024-08-30,UGLD,0.0869165934178663,0.34584523825266295,0.5672381683294708,1.0,-0.246620430233925,-0.32678571428571423,0.4409562787038277,0.2821232309314789,-0.31093430813890977,412385452.85,3.2534467181546754e-11,0.0,0.8791822480941626,0.6050453600907569,0.7344787878787878,high
2024-08-30,VKCO,0.11273654079494391,0.5419768542110557,0.34528660499400043,1.0,-0.22747546833184662,-0.37787356321839083,0.3330804756749216,0.21377870386359057,-0.3849431818181819,977373467.5999999,1.7962892089929206e-11,0.0,1.134786549977299,0.8157670971438866,0.6399151515151513,medium
2024-08-30,VTBR,0.5684943430506704,0.3447674564058783,0.08673820054345151,0.9833333333333333,-0.06356843075033258,-0.08657014478282554,0.30455850003221346,0.18127366485909427,-0.154919168591224,2764103753.835,4.4162174569429e-12,0.0,0.7869178912832814,0.6135301543504289,0.26498787878787883,low
2024-08-30,WUSH,0.04912023510258451,0.15574350635556314,0.7951362585418523,1.0,-0.11108645481981183,-0.3301561820674894,0.6529636981105154,0.29412430140556833,-0.34901871142605234,291266215.655,8.056414468480729e-11,0.0,1.2559720276919393,0.7259260218278518,0.848030303030303,high
2024-09-30,AFKS,0.08185299616499268,0.3161049617339132,0.602042042101094,1.0,0.060851793248945185,-0.2915510940870867,0.5101329876018252,0.34890626186555085,-0.37380083198913316,2261901537.7,9.477228311567619e-12,0.0,1.3695127061720322,0.8188069525593159,0.7494252964426876,high
2024-09-30,AFLT,0.12023023799939948,0.7495810746743976,0.13018868732620292,1.0,0.20782122905027922,-0.04251550044286989,0.38048133698699216,0.22798375194579806,-0.2307031115695376,1624237830.15,1.1224995492495406e-11,0.0,1.2822232501178574,0.8369237396952339,0.5099470355731226,medium
2024-09-30,ALRS,0.11747650497256105,0.5999077571517348,0.28261573787570415,1.0,0.163225806451613,-0.2148352445928291,0.3554205524495491,0.23390317861958815,-0.3166789125642909,1501647302.9499998,1.1758928360588634e-11,0.0,0.9887664473664347,0.825765508401243,0.6097312252964427,medium
2024-09-30,ASTR,0.24333630504081002,0.6370395933938708,0.11962410156531904,1.0,0.10025480203841641,0.034079395781523525,0.32353312364078357,0.19091107957959408,-0.09850693524162923,229474618.8,8.157072158977698e-11,0.0,0.7941809124988787,0.7406505378235074,0.41123873517786563,medium
2024-09-30,BSPB,0.4333844966406166,0.46266387154618516,0.10395163181319815,1.0,0.1266923990498814,0.029489962018448113,0.2643974369016776,0.20140256293287556,-0.1367382262522926,567059022.8,1.873444729399747e-11,0.0,0.8303079844073911,0.7960052150902271,0.3215375494071146,medium
2024-09-30,CBOM,0.10808178485125482,0.4972543403572971,0.39466387479144804,1.0,0.10702113156100879,-0.07398431931575189,0.42304585288300117,0.314289995672279,-0.18849149120276898,98700255.1,2.485824481692203e-10,0.0,0.7804000307115831,0.6157536411605545,0.661893280632411,medium
2024-09-30,CHMF,0.12064402236744799,0.6631392226607447,0.21621675497180734,1.0,0.07303754266211593,-0.1743697478991597,0.412827993676079,0.22325688731082144,-0.22012243811551768,1429993219.6999998,1.3318014155711793e-11,0.0,1.1206475113009053,0.8726670053621314,0.5729296442687747,medium
2024-09-30,ENPG,0.11463051332341674,0.56293836982062,0.3224311168559632,1.0,0.05794831636648401,-0.17501221299462622,0.32155970206777823,0.21943980359594129,-0.24804878048780488,111013151.625,1.3071495949798344e-10,0.0,0.8966378098425262,0.8056143841862663,0.6292719367588934,medium
2024-09-30,FEES,0.09943194458938048,0.4283726928125412,0.47219536259807837,1.0,0.07680684966003515,-0.14565434565434565,0.35623650344451996,0.32144617621379645,-0.2380204241948154,222031250.3,6.201723915796009e-11,0.0,1.181281712384644,0.8580645843940204,0.6947399209486166,high
2024-09-30,FLOT,0.10089070293549617,0.43910482987664795,0.4600044671878558,1.0,0.14205803519403326,-0.1959963901878743,0.3854439602829106,0.22723609987655127,-0.2766445690973993,532719894.5,3.938761404320389e-11,0.0,1.0569523126098226,0.8269151059343032,0.6896498023715415,high
2024-09-30,GAZP,0.34992060163791017,0.537748011728975,0.11233138663311482,1.0,0.11569513967382528,0.08180679505245037,0.41113566299890175,0.22063157867932887,-0.14568858333942802,5583556379.7,2.0009682681799087e-12,0.0,0.929723776472843,0.6756619775589257,0.3579683794466403,medium
2024-09-30,GMKN,0.2112912186575785,0.6679264592762687,0.1207823220661529,1.0,0.09619860356865795,-0.14699667974645336,0.33909555961506604,0.20039609676929868,-0.22436191349533863,1575973753.0,8.074883474187203e-12,0.0,0.8792963732496365,0.7642825710751743,0.43009407114624504,medium
2024-09-30,HYDR,0.12049366653341838,0.6584590483796408,0.22104728508694074,1.0,0.09644670050761439,-0.14691943127962082,0.3269058666113906,0.20430769925570977,-0.205763315525336,148152176.0,1.2288238149897625e-10,0.0,0.9743274804190074,0.8931457771777795,0.5758474308300395,medium
2024-09-30,IRAO,0.5423057648496847,0.3673053874852031,0.0903888476651122,1.0,0.07066741446999436,-0.015598813974474601,0.20305833933143375,0.16345949467541107,-0.08258296887059435,368889947.3,2.7535204904281213e-11,0.0,0.7184163328738002,0.815251091069883,0.27603636363636364,low
2024-09-30,LKOH,0.8429281324808626,0.1174248668874994,0.03964700063163808,1.0,0.12412101390024532,-0.03142172749048899,0.1982467106038199,0.13546054460005802,-0.127425799086758,6652528696.5,1.398731673691673e-12,0.0,0.6444590574047957,0.7854766737734332,0.11789169960474308,low
2024-09-30,MAGN,0.1667755058732425,0.71198421874569,0.12124027538106752,1.0,0.10222820763956908,-0.16398922834060725,0.26997729506575446,0.21911319889054162,-0.24138571561251965,848343302.375,9.805070492473046e-12,0.0,0.9266700871628757,0.8152318423923276,0.4601407114624506,medium
2024-09-30,MGNT,0.12100379581504783,0.7274154736008085,0.1515807305841436,1.0,0.23329706202393896,-0.11342302878598243,0.45238423396335453,0.21221901114160127,-0.26379876632219823,2616557907.0,4.030851219618567e-12,0.0,1.1620580490632428,0.8187192185843559,0.5281620553359684,medium
2024-09-30,MOEX,0.36630565213896205,0.5228497756620761,0.11084457219896189,1.0,0.13097345132743365,-0.06442166910688141,0.30771548959795947,0.16767006765954873,-0.19744318181818188,1077968115.0,1.2015332403541675e-11,0.0,0.7516157777896808,0.7586202844664497,0.3505826086956522,medium
2024-09-30,MTLR,0.10033647162979735,0.4349927021554852,0.4646708262147175,1.0,0.08612267052650613,-0.4272493082721115,0.4254646720373826,0.36075690260345,-0.48754304233340084,4680757613.545,3.42238680489619e-12,0.0,1.105064114291166,0.6180198129290874,0.6915999999999998,high
2024-09-30,MTSS,0.119992830948253,0.64527938774164,0.23472778131010713,1.0,0.11135018827326504,-0.2869715271786023,0.2739374922402383,0.4370947807757709,-0.3365453247680228,1201389136.0,8.083922006726848e-12,0.0,0.8317588575260666,0.5563958224496772,0.5838743083003952,medium
2024-09-30,NLMK,0.11452710091520121,0.5617355834239859,0.3237373156608129,1.0,0.1113896287012377,-0.18702727481090997,0.4281142075669847,0.24015544453157642,-0.26199560642848885,2071998250.9,1.0922187681328046e-11,0.0,1.2313927964382934,0.8829599834533811,0.6298901185770751,medium
2024-09-30,NVTK,0.6056465661312265,0.313039134249392,0.08131429961938164,1.0,0.04822546972860131,-0.07241825235544053,0.2627852812829493,0.17751469736386832,-0.16110304789550078,2517792835.7,4.983664395779733e-12,0.0,0.9242230204213443,0.7768021722614835,0.24900316205533599,low
2024-09-30,OZON,0.10849558658525095,0.5009417028180554,0.3905627105966937,1.0,0.15536871606235758,-0.175396924615577,0.5110512192928935,0.26645508624591074,-0.2841379310344827,2977755790.25,8.478186605676494e-12,0.0,1.5145108016586457,0.9060350029482462,0.6601098814229249,medium
2024-09-30,PHOR,0.24884916812352076,0.6317833704789423,0.11936746139753691,1.0,0.09926017262638709,-0.10820273424474824,0.30795397365101274,0.15823439322526217,-0.17315208156329653,392271348.0,3.338835572560467e-11,0.0,0.7228668269463066,0.7260030308132899,0.40816996047430826,medium
