wall_time,latest_candle,symbol,score,score_minus_median,short_rank,long_rank,tradable,has_live_price,price,marketdata_price,candle_price,is_selected_candidate,candidate_reason,candidate_weight,filter_pass,trade_mode,alpha_name,policy_gross,policy_confidence_min,policy_rebalance_every,validation_return_pct,worst_validation_segment_return_pct
2026-06-22T17:55:08,2026-06-22 17:30:00,CNRU,-25.79403305053711,-14.855814933776855,1.0,50.0,True,True,552.6,552.6,552.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,FEES,-16.98714828491211,-6.0489301681518555,8.0,43.0,True,True,0.0496,0.0496,0.04966,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,FLOT,-2.994542360305786,7.943675756454468,48.0,3.0,True,True,74.55,74.55,74.59,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,GMKN,-6.191915512084961,4.746302604675293,47.0,4.0,True,True,128.82,128.82,128.98,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,HEAD,-7.5964813232421875,3.3417367935180664,45.0,6.0,True,True,2674.0,2674.0,2676.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,HYDR,-8.368803024291992,2.5694150924682617,43.0,8.0,True,True,0.3191,0.3191,0.3193,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,MGNT,-8.51204776763916,2.4261703491210938,41.0,10.0,True,True,2002.0,2002.0,2002.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,MOEX,-7.583708763122559,3.3545093536376953,46.0,5.0,True,True,166.2,166.2,166.24,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,MTLR,-18.893451690673828,-7.955233573913574,5.0,46.0,True,True,40.16,40.16,40.23,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,NLMK,-16.621158599853516,-5.682940483093262,10.0,41.0,True,True,65.14,65.14,65.2,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,OZON,-8.356945037841797,2.581273078918457,44.0,7.0,True,True,3636.0,3636.0,3636.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,PLZL,-1.446379542350769,9.491838574409485,49.0,2.0,True,True,1998.8,1998.8,1999.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,RNFT,-20.635150909423828,-9.696932792663574,3.0,48.0,True,True,71.85,71.85,72.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,ROSN,-18.882173538208008,-7.943955421447754,6.0,45.0,True,True,301.15,301.15,301.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,SGZH,-20.60518455505371,-9.666966438293457,4.0,47.0,True,True,0.7145,0.7145,0.7145,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,SMLT,-21.260833740234375,-10.322615623474121,2.0,49.0,True,True,318.4,318.4,318.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,SVCB,2.4435043334960938,13.381722450256348,50.0,1.0,True,True,10.77,10.77,10.775,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:55:08,2026-06-22 17:30:00,VTBR,-17.49346351623535,-6.555245399475098,7.0,44.0,True,True,71.155,71.155,71.235,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,ASTR,-16.830015182495117,-6.0513916015625,8.0,41.0,True,True,156.7,156.7,157.4,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,CBOM,-8.450830459594727,2.3277931213378906,40.0,9.0,True,True,8.165,8.165,8.117,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,CNRU,-25.79403305053711,-15.015409469604492,1.0,48.0,True,True,553.8,553.8,552.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,FLOT,-2.994542360305786,7.784081220626831,46.0,3.0,True,True,74.51,74.51,74.59,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,GAZP,-16.54956817626953,-5.770944595336914,10.0,39.0,True,True,99.67,99.67,99.84,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,GMKN,-6.191915512084961,4.586708068847656,45.0,4.0,True,True,128.76,128.76,128.98,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,HEAD,-7.5964813232421875,3.1821422576904297,43.0,6.0,True,True,2675.0,2675.0,2676.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,HYDR,-8.368803024291992,2.409820556640625,41.0,8.0,True,True,0.3178,0.3178,0.3193,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,MGNT,-8.51204776763916,2.266575813293457,39.0,10.0,True,True,2001.0,2001.0,2002.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,MOEX,-7.583708763122559,3.1949148178100586,44.0,5.0,True,True,165.95,165.95,166.24,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,MTLR,-18.893451690673828,-8.114828109741211,5.0,44.0,True,True,40.25,40.25,40.23,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,NLMK,-16.621158599853516,-5.842535018920898,9.0,40.0,True,True,65.08,65.08,65.2,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,OZON,-8.356945037841797,2.4216785430908203,42.0,7.0,True,True,3635.0,3635.0,3636.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,PLZL,-1.446379542350769,9.332244038581848,47.0,2.0,True,True,1997.6,1997.6,1999.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,RNFT,-20.635150909423828,-9.856527328491211,3.0,46.0,True,True,71.65,71.65,72.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,ROSN,-18.882173538208008,-8.10354995727539,6.0,43.0,True,True,301.3,301.3,301.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,SGZH,-20.60518455505371,-9.826560974121094,4.0,45.0,True,True,0.71,0.71,0.7145,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,SMLT,-21.260833740234375,-10.482210159301758,2.0,47.0,True,True,317.6,317.6,318.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,SVCB,2.4435043334960938,13.222127914428711,48.0,1.0,True,True,10.765,10.765,10.775,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:56:22,2026-06-22 17:30:00,VTBR,-17.49346351623535,-6.714839935302734,7.0,42.0,True,True,71.055,71.055,71.235,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,ASTR,-16.830015182495117,-5.891797065734863,9.0,42.0,True,True,157.25,157.25,157.4,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,CBOM,-8.450830459594727,2.4873876571655273,42.0,9.0,True,True,8.19,8.19,8.117,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,CNRU,-25.79403305053711,-14.855814933776855,1.0,50.0,True,True,553.8,553.8,552.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,FEES,-16.98714828491211,-6.0489301681518555,8.0,43.0,True,True,0.04958,0.04958,0.04966,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,FLOT,-2.994542360305786,7.943675756454468,48.0,3.0,True,True,74.58,74.58,74.59,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,GMKN,-6.191915512084961,4.746302604675293,47.0,4.0,True,True,128.9,128.9,128.98,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,HEAD,-7.5964813232421875,3.3417367935180664,45.0,6.0,True,True,2674.0,2674.0,2676.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,HYDR,-8.368803024291992,2.5694150924682617,43.0,8.0,True,True,0.3185,0.3185,0.3193,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,MGNT,-8.51204776763916,2.4261703491210938,41.0,10.0,True,True,2001.5,2001.5,2002.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,MOEX,-7.583708763122559,3.3545093536376953,46.0,5.0,True,True,166.1,166.1,166.24,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,MTLR,-18.893451690673828,-7.955233573913574,5.0,46.0,True,True,40.28,40.28,40.23,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,NLMK,-16.621158599853516,-5.682940483093262,10.0,41.0,True,True,64.92,64.92,65.2,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,OZON,-8.356945037841797,2.581273078918457,44.0,7.0,True,True,3633.5,3633.5,3636.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,PLZL,-1.446379542350769,9.491838574409485,49.0,2.0,True,True,1998.0,1998.0,1999.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,RNFT,-20.635150909423828,-9.696932792663574,3.0,48.0,True,True,71.85,71.85,72.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,ROSN,-18.882173538208008,-7.943955421447754,6.0,45.0,True,True,300.8,300.8,301.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,SGZH,-20.60518455505371,-9.666966438293457,4.0,47.0,True,True,0.7125,0.7125,0.7145,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,SMLT,-21.260833740234375,-10.322615623474121,2.0,49.0,True,True,318.4,318.4,318.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,SVCB,2.4435043334960938,13.381722450256348,50.0,1.0,True,True,10.775,10.775,10.775,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:57:48,2026-06-22 17:30:00,VTBR,-17.49346351623535,-6.555245399475098,7.0,44.0,True,True,71.215,71.215,71.235,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,ASTR,-16.830015182495117,-5.891797065734863,9.0,42.0,True,True,156.95,156.95,157.4,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,CBOM,-8.450830459594727,2.4873876571655273,42.0,9.0,True,True,8.188,8.188,8.117,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,CNRU,-25.79403305053711,-14.855814933776855,1.0,50.0,True,True,553.8,553.8,552.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,FEES,-16.98714828491211,-6.0489301681518555,8.0,43.0,True,True,0.04942,0.04942,0.04966,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,FLOT,-2.994542360305786,7.943675756454468,48.0,3.0,True,True,74.6,74.6,74.59,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,GMKN,-6.191915512084961,4.746302604675293,47.0,4.0,True,True,128.84,128.84,128.98,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,HEAD,-7.5964813232421875,3.3417367935180664,45.0,6.0,True,True,2672.0,2672.0,2676.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,HYDR,-8.368803024291992,2.5694150924682617,43.0,8.0,True,True,0.3182,0.3182,0.3193,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,MGNT,-8.51204776763916,2.4261703491210938,41.0,10.0,True,True,2000.0,2000.0,2002.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,MOEX,-7.583708763122559,3.3545093536376953,46.0,5.0,True,True,165.9,165.9,166.24,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,MTLR,-18.893451690673828,-7.955233573913574,5.0,46.0,True,True,40.25,40.25,40.23,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,NLMK,-16.621158599853516,-5.682940483093262,10.0,41.0,True,True,64.82,64.82,65.2,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,OZON,-8.356945037841797,2.581273078918457,44.0,7.0,True,True,3628.5,3628.5,3636.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,PLZL,-1.446379542350769,9.491838574409485,49.0,2.0,True,True,1997.6,1997.6,1999.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,RNFT,-20.635150909423828,-9.696932792663574,3.0,48.0,True,True,71.6,71.6,72.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,ROSN,-18.882173538208008,-7.943955421447754,6.0,45.0,True,True,300.7,300.7,301.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,SGZH,-20.60518455505371,-9.666966438293457,4.0,47.0,True,True,0.7115,0.7115,0.7145,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,SMLT,-21.260833740234375,-10.322615623474121,2.0,49.0,True,True,317.0,317.0,318.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,SVCB,2.4435043334960938,13.381722450256348,50.0,1.0,True,True,10.765,10.765,10.775,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T17:59:00,2026-06-22 17:30:00,VTBR,-17.49346351623535,-6.555245399475098,7.0,44.0,True,True,71.085,71.085,71.235,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,ASTR,-16.830015182495117,-5.891797065734863,9.0,42.0,True,True,156.45,156.45,157.4,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,CBOM,-8.450830459594727,2.4873876571655273,42.0,9.0,True,True,8.189,8.189,8.117,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,CNRU,-25.79403305053711,-14.855814933776855,1.0,50.0,True,True,554.4,554.4,552.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,FEES,-16.98714828491211,-6.0489301681518555,8.0,43.0,True,True,0.0494,0.0494,0.04966,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,FLOT,-2.994542360305786,7.943675756454468,48.0,3.0,True,True,74.6,74.6,74.59,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,GMKN,-6.191915512084961,4.746302604675293,47.0,4.0,True,True,128.88,128.88,128.98,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,HEAD,-7.5964813232421875,3.3417367935180664,45.0,6.0,True,True,2674.0,2674.0,2676.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,HYDR,-8.368803024291992,2.5694150924682617,43.0,8.0,True,True,0.3174,0.3174,0.3193,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,MGNT,-8.51204776763916,2.4261703491210938,41.0,10.0,True,True,2000.0,2000.0,2002.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,MOEX,-7.583708763122559,3.3545093536376953,46.0,5.0,True,True,165.53,165.53,166.24,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,MTLR,-18.893451690673828,-7.955233573913574,5.0,46.0,True,True,40.25,40.25,40.23,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,NLMK,-16.621158599853516,-5.682940483093262,10.0,41.0,True,True,64.84,64.84,65.2,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,OZON,-8.356945037841797,2.581273078918457,44.0,7.0,True,True,3625.0,3625.0,3636.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,PLZL,-1.446379542350769,9.491838574409485,49.0,2.0,True,True,1996.8,1996.8,1999.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,RNFT,-20.635150909423828,-9.696932792663574,3.0,48.0,True,True,71.6,71.6,72.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,ROSN,-18.882173538208008,-7.943955421447754,6.0,45.0,True,True,300.7,300.7,301.0,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,SGZH,-20.60518455505371,-9.666966438293457,4.0,47.0,True,True,0.7105,0.7105,0.7145,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,SMLT,-21.260833740234375,-10.322615623474121,2.0,49.0,True,True,317.4,317.4,318.8,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,SVCB,2.4435043334960938,13.381722450256348,50.0,1.0,True,True,10.755,10.755,10.775,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
2026-06-22T18:00:09,2026-06-22 17:30:00,VTBR,-17.49346351623535,-6.555245399475098,7.0,44.0,True,True,71.09,71.09,71.235,False,validation_gate_blocked,0.0,False,short_only,voladj_mom_96,1.5,0.0,24,29.629641133560547,-1.3069865635097933
